Date,Open,High,Low,Close,Adjusted_close,Volume
2015-06-17,16.5,17.84,14.75,14.92,59.68,1267841
2015-06-18,15.38,15.38,14.74,14.75,59,127079
2015-06-19,14.48,15.09,14.07,14.75,59,58080
2015-06-22,15,15,14.7,14.88,59.52,33704
2015-06-23,14.82,15,14.6705,14.87,59.48,15159
2015-06-24,15,15,14.74,14.78,59.12,14146
2015-06-25,14.83,14.91,14.36,14.82,59.28,13105
2015-06-26,14.95,15,14.78,14.99,59.96,24139
2015-06-29,14.9,15,14.53,15,60,4642
2015-06-30,14.94,15.295,14.75,15.15,60.6,54070
2015-07-01,15.37,15.96,15.1898,15.94,63.76,27138
2015-07-02,15.91,16.26,15.35,16.09,64.36,46049
2015-07-06,16.06,16.06,15.5538,15.98,63.92,28238
2015-07-07,15.79,16.16,15.76,15.98,63.92,11668
2015-07-08,15.78,16.18,15.62,15.86,63.44,56588
2015-07-09,15.79,16,15.76,15.99,63.96,13990
2015-07-10,15.88,16.8,15.88,16.6,66.4,22620
2015-07-13,16.87,17.99,16.15,16.41,65.64,63893
2015-07-14,16.34,16.8799,16.09,16.6,66.4,7522
2015-07-15,16.6,16.85,16.26,16.49,65.96,17727
2015-07-16,16.72,17.65,16.388,17.49,69.96,32045
2015-07-17,17.55,19.2,17.5125,19.01,76.04,66469
2015-07-20,19.33,19.6,17.75,18.12,72.48,41704
2015-07-21,18.25,18.73,17.53,18.14,72.56,59019
2015-07-22,18.13,18.45,18,18.36,73.44,28890
2015-07-23,18.43,18.73,17.54,17.75,71,61607
2015-07-24,17.81,18.19,16.5244,18.1,72.4,58939
2015-07-27,17.27,18.22,17.27,18.2,72.8,25530
2015-07-28,18.22,18.22,17.64,17.86,71.44,26151
2015-07-29,17.82,18.52,17.64,17.81,71.24,34723
2015-07-30,17.81,18.1799,17.1201,17.4,69.6,20661
2015-07-31,17.34,17.76,16.8,16.97,67.88,14467
2015-08-03,16.99,16.99,16.63,16.72,66.88,14961
2015-08-04,16.7,17.78,16.7,17.3,69.2,32445
2015-08-05,17.64,17.86,17.16,17.69,70.76,25554
2015-08-06,17.84,18.07,17.33,17.62,70.48,13963
2015-08-07,17.58,17.84,17.02,17.71,70.84,22598
2015-08-10,17.86,17.86,17.38,17.49,69.96,10048
2015-08-11,17.5,17.87,17.16,17.87,71.48,15120
2015-08-12,17.79,17.8,17.25,17.32,69.28,9620
2015-08-13,17.3,17.63,16.65,16.83,67.32,17132
2015-08-14,17.01,17.26,16.12,17.24,68.96,55617
2015-08-17,17.28,18.81,16.5101,18.17,72.68,7674
2015-08-18,18.09,18.65,17.084,18.26,73.04,5769
2015-08-19,18.15,18.84,17.37,18.54,74.16,21718
2015-08-20,18.37,18.99,17.62,18.65,74.6,23349
2015-08-21,18.51,20.43,18.49,20.16,80.64,24709
2015-08-24,19.65,19.7799,17.402,17.57,70.28,23733
2015-08-25,17.8,18.5399,16.37,16.41,65.64,7788
2015-08-26,17.03,17.03,14.31,15.4,61.6,39385
2015-08-27,15.6,15.89,14.9901,15.45,61.8,9494
2015-08-28,15.45,15.79,15,15.21,60.84,30660
2015-08-31,15.2,18.2099,14.41,14.54,58.16,9292
2015-09-01,14.3,14.66,13.7,14.42,57.68,15093
2015-09-02,14.5,14.67,14.21,14.43,57.72,11185
2015-09-03,14.59,14.71,14.14,14.32,57.28,9326
2015-09-04,14.12,14.41,13.96,14.38,57.52,12199
2015-09-08,14.4,14.77,14.05,14.37,57.48,26845
2015-09-09,14.36,15.03,14.11,14.36,57.44,22120
2015-09-10,14.16,14.9,14.16,14.7,58.8,9858
2015-09-11,14.59,15.93,14.59,15.28,61.12,16640
2015-09-14,15.32,16.15,14.7,15.72,62.88,18010
2015-09-15,15.68,16.2,15.57,16.03,64.12,61541
2015-09-16,16.11,16.56,15,15.62,62.48,20284
2015-09-17,15.6,18.59,15.56,18.01,72.04,43621
2015-09-18,17.82,18.14,16.5802,17.36,69.44,70930
2015-09-21,18.04,18.48,16.72,17.02,68.08,30797
2015-09-22,16.77,17.44,15.05,15.25,61,19816
2015-09-23,15.33,16.08,14.28,14.475,57.9,12613
2015-09-24,14.41,14.91,13.715,14.03,56.12,36612
2015-09-25,14.21,15.1,13.22,13.68,54.72,20818
2015-09-28,13.59,13.81,12.11,12.74,50.96,29355
2015-09-29,12.79,13.77,12.39,12.76,51.04,27160
2015-09-30,12.85,13.754,12.635,12.97,51.88,149971
2015-10-01,13.11,13.622,12.01,12.47,49.88,31322
2015-10-02,12.37,12.73,11.54,11.77,47.08,41633
2015-10-05,11.89,12,11.19,11.44,45.76,35372
2015-10-06,11.43,11.6,10.52,11.35,45.4,58850
2015-10-07,11.32,12.08,11.11,11.4,45.6,30036
2015-10-08,12.27,12.72,10.03,10.05,40.2,55738
2015-10-09,10.5,10.5,9.2501,9.37,37.48,51597
2015-10-12,9.46,9.46,8.06,8.39,33.56,59778
2015-10-13,8.31,8.67,8.19,8.53,34.12,39496
2015-10-14,9.4,9.4,7.69,8.09,32.36,45048
2015-10-15,8.25,8.69,7.86,8.62,34.48,49677
2015-10-16,8.7,8.8299,8.23,8.3,33.2,21593
2015-10-19,8.25,8.64,8.03,8.31,33.24,22841
2015-10-20,8.65,8.65,7.86,7.99,31.96,11853
2015-10-21,8.08,8.53,7.586,7.77,31.08,39860
2015-10-22,7.7,8.01,7.65,7.99,31.96,18451
2015-10-23,8.08,8.25,7.88,8.13,32.52,5155
2015-10-26,8.12,8.17,7.86,8.01,32.04,12771
2015-10-27,7.93,8.118,7.75,8.02,32.08,37611
2015-10-28,8.01,8.34,7.63,8.25,33,16768
2015-10-29,8.02,8.27,7.8557,7.99,31.96,29193
2015-10-30,7.94,8.14,7.9,8.02,32.08,20732
2015-11-02,7.98,8.41,7.97,8.28,33.12,10794
2015-11-03,8.24,9.11,8.01,8.26,33.04,45366
2015-11-04,8.33,8.75,8.1982,8.74,34.96,24700
2015-11-05,8.81,9.18,8.29,8.45,33.8,15039
2015-11-06,8.44,8.82,8.1,8.4,33.6,18925
2015-11-09,8.32,8.9,8.12,8.67,34.68,32215
2015-11-10,8.62,8.85,8.25,8.33,33.32,17000
2015-11-11,8.45,8.69,8.06,8.1,32.4,46736
2015-11-12,8.09,8.26,7.95,8.12,32.48,13638
2015-11-13,8.09,8.17,7.95,8.01,32.04,17284
2015-11-16,8.05,8.13,7.82,8.04,32.16,22249
2015-11-17,8.1,8.21,7.91,8.01,32.04,16307
2015-11-18,8.02,8.3,7.94,8.25,33,9984
2015-11-19,8.25,8.6,7.9801,8.09,32.36,6931
2015-11-20,8.15,8.488,7.96,8.13,32.52,53290
2015-11-23,8.13,8.52,8.06,8.29,33.16,18017
2015-11-24,8.2,8.995,8.17,8.6,34.4,21765
2015-11-25,8.57,8.78,8.27,8.59,34.36,17635
2015-11-27,8.61,8.6899,8.3,8.47,33.88,4511
2015-11-30,8.51,8.635,8.24,8.3,33.2,13804
2015-12-01,8.22,8.39,8.06,8.1,32.4,18985
2015-12-02,8.14,8.5414,8.14,8.16,32.64,8207
2015-12-03,8.17,8.27,7.96,8,32,14121
2015-12-04,7.97,8.16,7.97,8.02,32.08,11958
2015-12-07,8,8.16,7.8,8.02,32.08,18124
2015-12-08,7.9,8.09,7.64,8.06,32.24,21496
2015-12-09,7.96,8.17,7.81,7.94,31.76,22653
