Date,Open,High,Low,Close,Adjusted_close,Volume
2014-06-19,78.45,82.2,78.18,80.1,26.2182,32013920
2014-06-20,80.1,82.35,80.1,80.85,26.4637,3839958
2014-06-23,81.75,81.75,79.56,80.22,26.2575,1527085
2014-06-24,79.71,81.24,79.35,80.28,26.2771,1102808
2014-06-25,79.71,81.27,79.53,80.7,26.4146,921052
2014-06-26,80.37,81.72,80.31,80.94,26.4931,1161652
2014-06-27,80.94,81.69,80.1,80.94,26.4931,1097712
2014-06-30,81.54,81.54,80.01,80.94,26.4931,694466
2014-07-01,81.6,81.6,80.13,80.22,26.2575,999672
2014-07-02,79.86,81.27,79.86,80.31,26.2869,1401691
2014-07-03,79.98,81.3,79.98,80.85,26.4637,467899
2014-07-07,80.88,81,79.98,80.82,26.4539,264615
2014-07-08,80.82,80.85,79.878,80.58,26.3753,445389
2014-07-09,80.46,80.8803,80.19,80.64,26.3949,224444
2014-07-10,79.5,80.61,78.42,79.98,26.1789,470198
2014-07-11,79.98,80.82,79.65,80.04,26.1985,484500
2014-07-14,79.5,80.1,76.5,78.24,25.6094,2140647
2014-07-15,77.91,78.36,77.25,78,25.5308,530922
2014-07-16,78.21,80.7,78,78.15,25.5799,276416
2014-07-17,78,78.63,77.85,78.12,25.5701,276861
2014-07-18,77.4,78.24,77.4,78.15,25.5799,402937
2014-07-21,77.37,78.15,76.32,77.4,25.3344,1044874
2014-07-22,78.06,78.06,75.87,76.8,25.138,1213814
2014-07-23,76.8,77.82,75.402,77.31,25.305,1004140
2014-07-24,76.53,77.49,75.876,77.04,25.2166,579740
2014-07-25,76.47,78.3,75.63,78.15,25.5799,706793
2014-07-28,77.76,78.75,76.59,78.39,25.6585,306112
2014-07-29,78.75,78.9,77.85,77.88,25.4915,237349
2014-07-30,78.6,78.6,76.53,77.97,25.521,220673
2014-07-31,76.98,77.94,75.54,75.93,24.8533,367589
2014-08-01,75.18,76.305,74.49,75,24.5489,400666
2014-08-04,75.15,76.62,74.79,76.38,25.0006,192245
2014-08-05,76.14,76.68,74.88,75.3,24.6471,208546
2014-08-06,75,76.461,74.19,75.63,24.7551,128727
2014-08-07,76.23,76.62,75.18,76.2,24.9416,109498
2014-08-08,72.18,76.95,72.18,76.53,25.0497,187289
2014-08-11,72.18,77.61,72.18,77.49,25.3639,152309
2014-08-12,77.85,79.11,77.04,78.51,25.6977,550306
2014-08-13,78.66,79.05,75.84,76.26,24.9613,975286
2014-08-14,76.83,77.73,76.23,76.71,25.1086,312635
2014-08-15,76.29,76.68,75.75,76.35,24.9907,540435
2014-08-18,76.14,77.445,75.1803,76.29,24.9711,639561
2014-08-19,76.29,77.7,75.33,77.28,25.2951,543872
2014-08-20,76.5,79.74,76.5,77.85,25.4817,866147
2014-08-21,77.19,78.27,75.99,76.59,25.0693,279042
2014-08-22,76.32,77.679,75.87,76.17,24.9318,452521
2014-08-25,76.02,76.68,75.3,75.63,24.7551,502085
2014-08-26,75.18,77.31,74.55,75.99,24.8729,883576
2014-08-27,75.81,77.1,75.18,75.66,24.7649,468870
2014-08-28,72.21,76.05,72.21,75.03,24.5587,358191
2014-08-29,75.03,75.75,73.53,75.03,24.5587,501708
2014-09-02,75.12,76.53,74.97,75.03,24.5587,214724
2014-09-03,75.24,76.35,74.49,76.17,24.9318,199871
2014-09-04,76.2,76.2,74.4,74.67,24.4408,288639
2014-09-05,74.49,75.33,74.28,74.64,24.431,656802
2014-09-08,74.31,74.709,73.7115,74.04,24.2346,243014
2014-09-09,74.1,74.1,71.97,73.2,23.9597,603065
