,Date,Open,High,Low,Close,Adjusted_close,Volume
0,1999-10-01,14.0,14.25,14.0,14.125,9.1175,3162400
1,1999-10-04,14.0,14.125,14.0,14.0625,9.0772,533400
2,1999-10-05,14.0625,14.1875,14.0,14.1875,9.1578,270600
3,1999-10-06,14.125,14.875,14.125,14.875,9.6016,205400
4,1999-10-07,14.875,14.875,14.0625,14.125,9.1175,214200
5,1999-10-08,14.1875,14.1875,14.0625,14.0625,9.0772,65600
6,1999-10-11,14.0625,14.125,14.0,14.0625,9.0772,77500
7,1999-10-12,14.0625,14.125,14.0,14.125,9.1175,49200
8,1999-10-13,14.125,14.375,14.0,14.0625,9.0772,49900
9,1999-10-14,14.0,14.0625,13.25,13.625,8.7948,430900
10,1999-10-15,13.125,13.1875,12.6875,13.0625,8.4317,158200
11,1999-10-18,13.0,13.0,12.5,12.8125,8.2703,83800
12,1999-10-19,12.75,13.25,12.75,13.25,8.5527,58200
13,1999-10-20,13.375,13.5,13.125,13.125,8.472,62600
14,1999-10-21,13.125,13.4375,13.0,13.4375,8.6737,98200
15,1999-10-22,13.375,13.5625,13.3125,13.5,8.7141,191200
16,1999-10-25,13.4375,13.9375,13.4375,13.9375,8.9965,153100
17,1999-10-26,13.8125,14.125,13.8125,14.0,9.0368,65600
18,1999-10-27,14.0,14.1875,14.0,14.0625,9.0772,100900
19,1999-10-28,14.1875,14.5,14.125,14.125,9.1175,255300
20,1999-10-29,14.125,15.25,14.125,15.25,9.8437,123200
21,1999-11-01,15.0,15.0,14.625,14.75,9.5209,41800
22,1999-11-02,14.75,14.875,14.3125,14.75,9.5209,66600
23,1999-11-03,14.6875,14.875,14.6875,14.75,9.5209,18500
24,1999-11-04,14.875,15.125,14.5,14.9375,9.642,72100
25,1999-11-05,15.0,15.875,14.875,15.75,10.1664,122900
26,1999-11-08,15.875,17.375,15.8125,16.625,10.7312,240000
27,1999-11-09,16.75,16.75,16.125,16.125,10.4085,42400
28,1999-11-10,16.0,16.125,15.8125,16.0625,10.3681,59900
29,1999-11-11,16.0625,16.25,16.0625,16.125,10.4085,20000
30,1999-11-12,16.25,18.5,16.25,18.0,11.6188,248500
31,1999-11-15,18.1875,18.1875,17.5,17.6875,11.417,99200
32,1999-11-16,17.6875,17.6875,17.375,17.4375,11.2557,95300
33,1999-11-17,17.6875,18.25,17.25,17.5,11.296,107900
34,1999-11-18,17.5,17.5,17.25,17.25,11.1346,67500
35,1999-11-19,17.25,17.75,17.1875,17.625,11.3767,31200
36,1999-11-22,17.5625,17.875,17.5625,17.8125,11.4977,36500
37,1999-11-23,17.8125,19.375,17.8125,19.125,12.3449,65500
38,1999-11-24,19.0,19.0,18.375,18.5625,11.9818,53800
39,1999-11-26,18.5,18.5,18.375,18.4375,11.9012,2600
40,1999-11-29,18.375,18.375,17.875,18.125,11.6994,20200
41,1999-11-30,18.1875,18.5,18.1875,18.375,11.8608,38100
42,1999-12-01,18.375,18.625,18.25,18.5625,11.9818,43800
43,1999-12-02,18.5625,19.0,18.5625,19.0,12.2642,33200
44,1999-12-03,19.125,19.375,19.0625,19.1875,12.3853,62000
45,1999-12-06,19.1875,19.1875,18.25,18.375,11.8608,38200
46,1999-12-07,18.5,19.0,18.4375,18.625,12.0222,112500
47,1999-12-08,18.5,18.5,18.0,18.1875,11.7398,27700
48,1999-12-09,18.25,18.375,18.125,18.25,11.7801,15500
49,1999-12-10,18.125,18.125,17.625,17.625,11.3767,22400
50,1999-12-13,17.75,18.0,17.4375,17.4375,11.2557,44500
51,1999-12-14,17.25,17.25,17.0625,17.125,11.054,19400
52,1999-12-15,17.125,17.125,16.875,17.125,11.054,11100
53,1999-12-16,17.0625,17.25,16.8125,16.8125,10.8522,90700
54,1999-12-17,16.6875,17.25,16.6875,17.125,11.054,37300
55,1999-12-20,17.0,17.0,16.8125,16.9375,10.9329,31300
56,1999-12-21,16.9375,17.0625,16.875,17.0,10.9733,11800
57,1999-12-22,17.125,17.375,17.125,17.1875,11.0943,6300
58,1999-12-23,17.1875,17.25,17.0,17.125,11.054,3700
59,1999-12-27,17.0625,17.125,17.0625,17.125,11.054,2400
60,1999-12-28,17.0625,17.625,17.0625,17.375,11.2153,65600
61,1999-12-29,17.4375,17.4375,17.125,17.25,11.1346,9600
62,1999-12-30,17.125,17.375,17.125,17.3125,11.175,5100
63,1999-12-31,17.25,17.375,17.1875,17.1875,11.0943,13000
64,2000-01-03,17.4375,17.5,16.625,16.625,10.7312,64600
65,2000-01-04,16.625,16.625,15.625,15.875,10.2471,81900
66,2000-01-05,15.75,15.75,15.0,15.75,10.1664,38100
67,2000-01-06,15.75,16.25,15.75,16.0,10.3278,41200
68,2000-01-07,15.875,16.25,15.75,15.875,10.2471,34700
69,2000-01-10,16.5,16.5,16.0,16.0,10.3278,94200
70,2000-01-11,16.125,16.875,16.0,16.4375,10.6102,39700
71,2000-01-12,16.5,17.125,16.5,17.125,11.054,25100
72,2000-01-13,17.25,17.5,16.875,16.9375,10.9329,62000
73,2000-01-14,17.0,17.75,16.875,17.5,11.296,183100
74,2000-01-18,17.75,18.25,17.75,18.0,11.6188,77300
75,2000-01-19,18.0,18.375,17.9375,18.25,11.7801,34500
76,2000-01-20,18.25,18.25,17.375,17.5,11.296,42200
77,2000-01-21,17.4375,17.5,17.25,17.375,11.2153,16000
78,2000-01-24,17.5,17.5,17.0,17.125,11.054,10700
79,2000-01-25,17.125,17.5,17.0625,17.25,11.1346,19200
80,2000-01-26,17.25,17.5,17.25,17.4375,11.2557,16600
81,2000-01-27,17.4375,18.0,17.4375,17.5,11.296,33600
82,2000-01-28,17.625,17.625,17.3125,17.375,11.2153,3900
83,2000-01-31,17.125,17.5,17.125,17.5,11.296,53900
84,2000-02-01,17.375,17.75,17.375,17.75,11.4574,15400
85,2000-02-02,18.0,18.125,17.875,17.9375,11.5784,92700
86,2000-02-03,18.0625,18.125,17.9375,18.0,11.6188,35200
87,2000-02-04,18.125,18.5625,18.125,18.4375,11.9012,51500
88,2000-02-07,18.4375,18.5625,18.375,18.5,11.9415,25200
89,2000-02-08,18.5,18.875,18.5,18.5625,11.9818,45300
90,2000-02-09,18.75,18.75,18.375,18.375,11.8608,9100
91,2000-02-10,18.5,18.5,17.875,17.875,11.5381,9700
92,2000-02-11,17.875,18.0,17.875,17.9375,11.5784,24700
93,2000-02-14,18.0625,18.0625,17.875,18.0,11.6188,7100
94,2000-02-15,17.875,18.0,17.875,17.875,11.5381,4900
95,2000-02-16,17.875,18.5,17.875,18.5,11.9415,69000
96,2000-02-17,18.5,18.6875,18.3125,18.375,11.8608,28100
97,2000-02-18,18.375,18.5625,18.375,18.5,11.9415,5000
98,2000-02-22,18.625,18.8125,18.5625,18.5625,11.9818,10700
99,2000-02-23,18.5625,18.9375,18.5625,18.8125,12.1432,5700
100,2000-02-24,18.875,19.125,18.875,19.0,12.2642,61800
101,2000-02-25,19.0,19.25,19.0,19.25,12.4256,41400
102,2000-02-28,19.25,20.125,19.25,20.125,12.9904,35700
103,2000-02-29,21.75,21.875,21.625,21.875,14.12,79900
104,2000-03-01,22.5,22.75,21.75,21.75,14.0393,140600
105,2000-03-02,22.0,22.25,22.0,22.0625,14.241,26600
