Date,Open,High,Low,Close,Adjusted_close,Volume
1995-07-25,0.16,0.16,0.16,0.16,23.04,35
1995-07-26,0.25,0.25,0.25,0.25,36,83
1995-08-01,0.25,0.25,0.25,0.25,36,35
1995-08-02,0.2813,0.2813,0.2188,0.2813,40.5,104
1995-08-07,0.3125,0.3125,0.3125,0.3125,45,10
1995-08-08,0.25,0.25,0.25,0.25,36,139
1995-08-09,0.2188,0.2188,0.2188,0.2188,31.5,139
1995-08-14,0.1875,0.1875,0.1875,0.1875,27,208
1995-08-16,0.2188,0.2188,0.1563,0.2188,31.5,243
1995-08-21,0.25,0.25,0.1875,0.25,36,382
1995-08-22,0.02,0.02,0.02,0.02,2.88,21
1995-08-25,0.15,0.2188,0.13,0.15,21.6,207
1995-08-28,0.15,0.15,0.15,0.15,21.6,118
1995-08-29,0.15,0.15,0.15,0.15,21.6,35
1995-09-07,0.19,0.19,0.19,0.19,27.36,369
1995-09-08,0.21,0.21,0.18,0.21,30.24,119
1995-09-13,0.17,0.2188,0.17,0.17,24.48,108
1995-09-14,0.21,0.21,0.2,0.21,30.24,375
1995-09-15,0.17,0.17,0.17,0.17,24.48,76
1995-09-19,0.17,0.17,0.17,0.17,24.48,104
1995-09-21,0.2188,0.2188,0.2188,0.2188,31.5,14
1995-09-22,0.17,0.17,0.17,0.17,24.48,139
1995-09-26,0.2188,0.2188,0.2188,0.2188,31.5,153
1995-09-28,0.17,0.17,0.17,0.17,24.48,14
1995-10-25,0.15,0.15,0.15,0.15,21.6,111
1995-10-27,0.19,0.19,0.19,0.19,27.36,188
1995-10-30,0.16,0.16,0.16,0.16,23.04,174
1995-11-10,0.16,0.16,0.13,0.16,23.04,139
1995-12-01,0.17,0.17,0.17,0.17,24.48,14
1995-12-11,0.13,0.13,0.13,0.13,18.72,14
1995-12-20,0.12,0.13,0.12,0.12,17.28,243
1995-12-21,0.125,0.125,0.125,0.125,18,118
1996-01-04,0.15,0.15,0.15,0.15,21.6,14
1996-01-16,0.08,0.09,0.07,0.08,11.52,313
1996-01-29,0.0625,0.0625,0.0625,0.0625,9,313
1996-02-13,0.1,0.1,0.08,0.1,14.4,521
1996-02-29,0.09,0.1,0.09,0.09,12.96,347
1996-03-01,0.09,0.09,0.09,0.09,12.96,69
1996-03-05,0.09,0.125,0.09,0.09,12.96,188
1996-03-07,0.125,0.125,0.125,0.125,18,174
1996-03-08,0.1,0.1,0.1,0.1,14.4,139
1996-03-12,0.1,0.12,0.1,0.1,14.4,903
1996-03-15,0.09,0.09,0.09,0.09,12.96,139
1996-03-19,0.1,0.1,0.1,0.1,14.4,69
1996-03-22,0.11,0.11,0.11,0.11,15.84,125
1996-03-28,0.1,0.1,0.1,0.1,14.4,139
1996-04-08,0.125,0.125,0.1,0.125,18,556
1996-04-09,0.125,0.125,0.125,0.125,18,139
1996-04-11,0.1,0.1,0.1,0.1,14.4,139
1996-04-22,0.1,0.1,0.09,0.1,14.4,1632
1996-04-23,0.11,0.11,0.1,0.11,15.84,694
1996-04-26,0.1,0.1,0.1,0.1,14.4,521
1996-04-29,0.13,0.13,0.1,0.13,18.72,151
