Date,Open,High,Low,Close,Adjusted_close,Volume
2019-12-20,3225.25,3225.25,3225.25,3225.25,3225.25,0
2019-12-23,3226.25,3226.25,3226.25,3226.25,3226.25,0
2019-12-24,3224.5,3224.5,3224.5,3224.5,3224.5,0
2019-12-26,3243,3243,3243,3243,3243,0
2019-12-27,3238,3238,3238,3238,3238,0
2019-12-30,3222.75,3222.75,3222.75,3222.75,3222.75,0
2019-12-31,3233,3233,3233,3233,3233,0
2020-01-02,3246,3247,3246,3247,3259.25,6
2020-01-03,3238,3238,3238,3238,3238,0
2020-01-06,3245,3245,3245,3245,3245,0
2020-01-07,3241.5,3242,3241.25,3241.25,3236.75,3
2020-01-08,3261.5,3261.5,3261.5,3261.5,3261.5,0
2020-01-09,3277.25,3277.25,3277.25,3277.25,3277.25,0
2020-01-10,3266.25,3266.25,3266.25,3266.25,3266.25,0
2020-01-13,3291,3291,3291,3291,3291,0
2020-01-14,3291,3293,3291,3291,3289,3
2020-01-15,3296,3296,3292,3293.75,3293.75,4
2020-01-16,3317.75,3317.75,3317.75,3317.75,3317.75,0
2020-01-17,3326.75,3326.75,3326.75,3326.75,3326.75,0
2020-01-21,3321,3321,3321,3321,3321,0
2020-01-22,3321.5,3321.5,3321.5,3321.5,3321.5,0
2020-01-23,3325,3325,3312,3325,3327,12
2020-01-24,3295.5,3295.5,3295.5,3295.5,3295.5,0
2020-01-27,3243.5,3243.5,3243.5,3243.5,3243.5,0
2020-01-28,3286.75,3286.75,3276.25,3281,3281,4
2020-01-29,3275,3275,3275,3275,3275,0
2020-01-30,3292.5,3292.5,3292.5,3292.5,3292.5,0
2020-01-31,3228.25,3228.25,3228.25,3228.25,3228.25,0
2020-02-03,3249.5,3249.5,3249.5,3249.5,3249.5,0
2020-02-04,3302,3302,3302,3302,3302,0
2020-02-05,3337.75,3337.75,3337.75,3337.75,3337.75,0
2020-02-06,3348.5,3348.5,3348.5,3348.5,3348.5,0
2020-02-07,3328.5,3328.5,3328.5,3328.5,3328.5,0
2020-02-10,3354.5,3354.5,3354.5,3354.5,3354.5,0
2020-02-11,3369,3369,3362,3362,3359.25,4
2020-02-12,3383,3383,3383,3383,3383,0
2020-02-13,3378.5,3378.5,3378.5,3378.5,3378.5,0
2020-02-14,3382.75,3382.75,3382.75,3382.75,3382.75,0
2020-02-18,3370.75,3370.75,3370.75,3370.75,3370.75,0
2020-02-19,3389,3389,3389,3389,3389,0
2020-02-20,3372,3372,3372,3372,3372,0
2020-02-21,3340.25,3340.25,3340.25,3340.25,3340.25,0
2020-02-24,3228,3228,3228,3228,3228,0
2020-02-25,3135.5,3135.5,3135.5,3135.5,3135.5,0
2020-02-26,3150,3150,3147,3147,3113,12
2020-02-27,3090.75,3090.75,3000,3000,2956.75,14
2020-02-28,2930.5,2930.5,2930.5,2930.5,2947,2
