Date,Open,High,Low,Close,Adjusted_close,Volume
1997-12-31,14.953,15.188,14.845,15.172,15.172,982800
1998-01-02,15.125,15.14,14.845,14.89,14.89,740000
1998-01-05,14.89,14.89,14.5,14.515,14.515,1796400
1998-01-06,14.515,14.515,13.5,13.813,13.813,3524000
1998-01-07,13.97,14.235,13.938,14.14,14.14,2582000
1998-01-08,14.158,14.188,13.86,13.86,13.86,728400
1998-01-09,13.797,13.813,13.61,13.703,13.703,1548000
1998-01-12,13.5,13.75,13.22,13.22,13.22,1427600
1998-01-13,13.875,14.47,13.845,14.078,14.078,1720800
1998-01-14,14.095,14.422,13.938,14.313,14.313,1004400
1998-01-15,14.375,14.547,14,14.078,14.078,2289600
1998-01-16,14.14,14.938,14.125,14.908,14.908,1430400
1998-01-20,14.908,15.345,14.908,15.313,15.313,1054400
1998-01-21,15.265,15.313,15.047,15.25,15.25,1381600
1998-01-22,15.033,15.033,13.953,14.015,14.015,1882800
1998-01-23,14.063,14.25,13.64,13.64,13.64,936000
1998-01-26,13.64,14.283,13.64,14.235,14.235,1551200
1998-01-27,14.22,14.595,14.14,14.408,14.408,1270400
1998-01-28,14.438,14.595,14.328,14.5,14.5,776000
1998-01-29,14.5,15.22,14.5,14.813,14.813,758800
1998-01-30,14.985,15.033,14.595,14.75,14.75,1386000
1998-02-02,14.875,15.033,14.783,14.813,14.813,742800
1998-02-03,14.783,15.438,14.783,15.313,15.313,2270800
1998-02-04,15.313,15.845,15.313,15.845,15.845,1618400
1998-02-05,15.845,16.125,15.845,16.11,16.11,1718800
1998-02-06,16.078,16.235,15.985,16.22,16.22,816000
1998-02-09,16.235,16.235,15.64,15.672,15.672,716400
1998-02-10,15.688,15.828,15.625,15.75,15.75,860400
1998-02-11,15.75,15.845,15.658,15.703,15.703,467200
1998-02-12,15.735,15.922,15.515,15.765,15.765,911200
1998-02-13,15.735,16.095,15.672,16,16,1012800
1998-02-17,16.125,16.203,15.61,15.735,15.735,874000
1998-02-18,15.688,16.203,15.563,16.203,16.203,1904800
1998-02-19,16.203,16.235,16.063,16.078,16.078,860000
1998-02-20,16.11,16.203,16.063,16.11,16.11,580400
1998-02-23,16.095,16.11,15.595,15.61,15.61,1010800
1998-02-24,15.563,15.595,15.297,15.578,15.578,714000
1998-02-25,15.64,15.672,15.375,15.515,15.515,732800
1998-02-26,15.5,16.078,15.5,15.985,15.985,1209600
1998-02-27,16,16.203,15.908,16.125,16.125,419200
1998-03-02,16.125,16.453,16.125,16.422,16.422,414800
1998-03-03,16.375,16.64,16.328,16.625,16.625,868800
1998-03-04,16.688,16.845,16.297,16.438,16.438,1207600
1998-03-05,16.39,16.595,16.36,16.422,16.422,762800
1998-03-06,16.407,16.485,16.188,16.188,16.188,833200
1998-03-09,16.11,16.157,15.672,15.797,15.797,2315200
1998-03-10,15.703,15.89,15.703,15.875,15.875,1516000
1998-03-11,15.875,15.985,15.813,15.828,15.828,768400
1998-03-12,15.828,15.828,15.578,15.703,15.703,1531600
1998-03-13,15.658,15.89,15.625,15.625,15.625,564000
1998-03-16,15.658,15.658,15.313,15.328,15.328,2625600
1998-03-17,15.188,15.22,14.875,15,15,2484800
1998-03-18,15.015,15.61,15.015,15.547,15.547,728800
1998-03-19,15.547,15.89,15.547,15.797,15.797,942400
1998-03-20,15.875,16.407,15.875,16.328,16.328,1332400
1998-03-23,17.5,17.657,17.14,17.313,17.313,3042400
1998-03-24,17.313,17.345,16.828,16.938,16.938,1690800
1998-03-25,16.907,17.328,16.735,17.11,17.11,1760000
1998-03-26,17.063,17.407,17.063,17.25,17.25,1406400
1998-03-27,17.265,17.282,16.89,17.032,17.032,862400
1998-03-30,16.97,17.282,16.898,17.125,17.125,979200
1998-03-31,17.157,17.75,17.11,17.25,17.25,2117200
1998-04-01,17.313,18.047,17.313,17.875,17.875,2552000
1998-04-02,17.875,17.938,17.75,17.938,17.938,980800
1998-04-03,17.97,18.063,17.875,17.907,17.907,968400
1998-04-06,17.985,18.063,17.907,18,18,1199600
1998-04-07,18,18.063,17.922,18.015,18.015,1359200
1998-04-08,18.095,18.25,18,18.015,18.015,2081600
1998-04-09,18.015,18.328,18.015,18.235,18.235,541200
1998-04-13,18.375,18.375,18.095,18.14,18.14,963600
1998-04-14,18.172,18.345,18.125,18.25,18.25,746000
1998-04-15,18.297,18.657,18.235,18.61,18.61,643600
1998-04-16,18.563,18.782,18.47,18.75,18.75,1059600
1998-04-17,18.75,19,18.735,18.953,18.953,1036800
1998-04-20,18.922,18.922,18.672,18.688,18.688,671600
1998-04-21,18.625,18.813,18.453,18.657,18.657,960000
1998-04-22,18.5,18.595,18.422,18.422,18.422,732000
1998-04-23,18.39,18.5,18.095,18.313,18.313,1042400
1998-04-24,18.25,18.282,18.157,18.203,18.203,638800
1998-04-27,18.11,18.14,17.765,17.953,17.953,596000
1998-04-28,18.015,18.125,17.938,17.985,17.985,481600
1998-04-29,17.97,18.845,17.953,18.75,18.75,1996800
1998-04-30,18.75,18.97,18.265,18.265,18.265,1938800
1998-05-01,18.563,18.813,18.47,18.625,18.625,2305600
1998-05-04,18.813,18.86,18.5,18.595,18.595,1039200
1998-05-05,18.657,18.735,18.5,18.515,18.515,481600
1998-05-06,18.453,18.625,18.313,18.375,18.375,480800
1998-05-07,18.22,18.235,17.985,17.985,17.985,568400
1998-05-08,17.97,18.095,17.938,18,18,612000
1998-05-11,18,18.078,17.875,17.875,17.875,368800
1998-05-12,17.875,17.875,17.688,17.813,17.813,654800
1998-05-13,17.813,17.953,17.75,17.75,17.75,370800
1998-05-14,17.75,17.75,17.345,17.485,17.485,1308000
1998-05-15,17.485,17.5,16.845,17.047,17.047,1639200
1998-05-18,17.015,17.125,16.735,16.813,16.813,768400
1998-05-19,16.813,16.828,16.563,16.782,16.782,1041200
1998-05-20,16.75,16.875,16.657,16.735,16.735,1621600
1998-05-21,16.75,16.938,16.735,16.735,16.735,876800
1998-05-22,16.75,16.813,16.64,16.703,16.703,812800
1998-05-26,16.782,16.813,16.203,16.265,16.265,1057600
1998-05-27,16.265,16.345,16.157,16.282,16.282,774800
1998-05-28,16.25,16.532,16.095,16.345,16.345,1640000
1998-05-29,16.375,16.547,16.36,16.5,16.5,595200
1998-06-01,16.47,16.47,16.235,16.25,16.25,640800
1998-06-02,16.25,16.36,16.203,16.25,16.25,444800
1998-06-03,16.313,16.422,16.188,16.203,16.203,962400
1998-06-04,16.25,16.625,16.235,16.625,16.625,1087200
1998-06-05,16.625,16.89,16.438,16.89,16.89,869600
1998-06-08,16.875,16.875,16.453,16.563,16.563,1228000
1998-06-09,16.563,16.563,16.297,16.313,16.313,1216400
1998-06-10,16.297,16.313,16.155,16.155,16.155,1132400
1998-06-11,16.157,16.22,15.5,15.515,15.515,2130400
1998-06-12,15.47,15.625,15.345,15.625,15.625,865600
1998-06-15,15.625,15.658,15.158,15.158,15.158,1009600
1998-06-16,15.22,15.563,15.22,15.438,15.438,922000
1998-06-17,15.5,16.61,15.5,16.22,16.22,1726000
1998-06-18,15.953,16.345,15.938,15.953,15.953,1710400
1998-06-19,15.908,16.078,15.797,15.813,15.813,772800
1998-06-22,15.813,16.657,15.813,16.485,16.485,592400
1998-06-23,16.672,16.797,16.532,16.657,16.657,1870400
1998-06-24,16.72,16.75,16.547,16.75,16.75,2336400
1998-06-25,16.75,16.75,16.595,16.672,16.672,1251200
1998-06-26,16.688,16.75,16.688,16.75,16.75,1314800
1998-06-29,16.75,16.782,16.72,16.735,16.735,1388400
1998-06-30,16.765,16.907,16.657,16.797,16.797,1442000
1998-07-01,16.828,17.438,16.813,17.36,17.36,1104800
1998-07-02,17.44,17.44,17.19,17.405,17.405,196800
1998-07-06,17.53,17.655,17,17.25,17.25,380600
1998-07-07,17.345,17.345,16.69,16.72,16.72,312400
1998-07-08,16.625,17.125,16.565,17.03,17.03,325800
1998-07-09,16.94,17,16.405,16.405,16.405,622000
1998-07-10,16.47,16.595,16.19,16.375,16.375,467000
1998-07-13,16.25,16.28,15.875,15.97,15.97,350600
1998-07-14,16.03,16.595,16,16.28,16.28,773000
1998-07-15,16.315,16.78,16.28,16.78,16.78,888800
1998-07-16,16.905,16.97,16.625,16.815,16.815,648400
1998-07-17,16.69,16.69,16.25,16.405,16.405,544800
1998-07-20,16.565,16.565,15.69,15.845,15.845,1087600
1998-07-21,15.94,16,15.625,15.72,15.72,692200
1998-07-22,15.72,15.72,15,15.5,15.5,1148400
1998-07-23,15.44,15.44,14.97,15.03,15.03,836200
1998-07-24,15.03,15.095,14.75,14.97,14.97,1992800
1998-07-27,14.94,14.97,14.625,14.72,14.72,735200
1998-07-28,14.625,14.875,14.47,14.875,14.875,829000
1998-07-29,16.315,16.97,16.095,16.655,16.655,2733600
1998-07-30,16.655,17.75,16.655,17,17,1589000
1998-07-31,16.94,17.22,16.345,17.155,17.155,1228800
1998-08-03,16.75,17.28,16.75,16.97,16.97,986400
1998-08-04,16.94,17,16.345,16.405,16.405,1375200
1998-08-05,16.28,16.375,15.845,16.22,16.22,2137400
1998-08-06,16.095,16.69,15.97,16.565,16.565,983200
1998-08-07,16.5,17.28,16.47,16.75,16.75,1052800
1998-08-10,16.72,16.72,16.25,16.25,16.25,689200
1998-08-11,16.125,16.375,15.44,15.815,15.815,1269200
1998-08-12,16.125,16.375,15.44,15.72,15.72,642000
1998-08-13,15.815,15.905,15.655,15.72,15.72,1781000
1998-08-14,15.72,16.19,15.72,16.19,16.19,811000
1998-08-17,16.22,16.595,16.22,16.375,16.375,1085800
1998-08-18,16.375,17.22,16.375,17.03,17.03,808400
1998-08-19,16.905,18.25,16.905,17.845,17.845,1616200
1998-08-20,17.595,17.655,16.815,17.53,17.53,1222200
1998-08-21,16.72,16.78,16.28,16.75,16.75,853200
1998-08-24,16.75,16.875,16.53,16.625,16.625,766600
1998-08-25,16.595,16.845,16.345,16.53,16.53,704400
1998-08-26,16.345,16.345,15.5,15.75,15.75,560200
1998-08-27,15.69,15.69,14.5,14.905,14.905,688200
1998-08-28,14.97,15.155,14.19,14.47,14.47,1016400
1998-08-31,14.5,14.875,14.375,14.375,14.375,905200
1998-09-01,14.5,15.625,14.5,15.565,15.565,1069600
1998-09-02,15.5,15.815,14.845,14.94,14.94,754600
1998-09-03,14.875,15.53,14.375,15.53,15.53,711400
1998-09-04,15.69,17.22,15.69,16.97,16.97,879200
1998-09-08,17.25,17.625,16.5,16.78,16.78,1239200
1998-09-09,16.78,17.125,16.155,16.315,16.315,1197400
1998-09-10,16.19,18.53,15.97,18.125,18.125,2102000
1998-09-11,18.125,19.78,17.655,18.94,18.94,3499400
1998-09-14,19.5,19.815,18.78,18.815,18.815,2514200
1998-09-15,18.905,18.97,18.47,18.625,18.625,1289200
1998-09-16,18.595,19.375,18.5,19.315,19.315,1941400
1998-09-17,19.125,19.28,18.72,19.25,19.25,752000
1998-09-18,19.125,19.595,18.875,19.405,19.405,1391400
1998-09-21,19.22,19.565,18.97,19.405,19.405,1125200
1998-09-22,19.44,19.75,19.375,19.5,19.5,2084600
1998-09-23,19.625,20.72,19.625,20.28,20.28,3684400
1998-09-24,20.28,20.655,19.655,19.75,19.75,1885200
1998-09-25,19.595,21.815,19.595,21.595,21.595,1207000
1998-09-28,21.595,22.44,20.28,21.03,21.03,3933200
1998-09-29,21,21.22,20.53,21,21,1512600
1998-09-30,20.94,20.94,19.375,19.655,19.655,993800
1998-10-01,19.53,19.565,18.47,18.655,18.655,2103000
1998-10-02,18.69,19.065,18.69,19,19,1696200
1998-10-05,19.125,19.625,18.78,19.125,19.125,1337400
1998-10-06,19.28,19.405,18.815,18.94,18.94,748600
1998-10-07,19.095,19.25,18.315,18.69,18.69,621200
1998-10-08,18.47,18.5,17.5,17.53,17.53,1156000
1998-10-09,17.625,19.125,17.565,19.065,19.065,1041800
1998-10-12,18.97,19.625,18.97,19.47,19.47,1204000
1998-10-13,19.47,19.47,18.595,18.655,18.655,914800
1998-10-14,18.72,18.75,18.345,18.5,18.5,1126000
1998-10-15,18.53,19.905,18.44,19.595,19.595,886400
1998-10-16,19.595,20.565,19.405,20.47,20.47,833000
1998-10-19,20.44,20.5,19.5,19.94,19.94,688600
1998-10-20,19.94,20.22,19.5,19.5,19.5,1335200
1998-10-21,17.25,17.47,16.565,16.94,16.94,4088800
1998-10-22,16.815,17.75,16.815,17.53,17.53,2444600
1998-10-23,17.595,17.625,17.065,17.565,17.565,1604600
1998-10-26,17.5,17.875,17,17.25,17.25,1912400
1998-10-27,17.28,17.655,16.875,16.875,16.875,1233200
1998-10-28,16.75,16.75,16.095,16.25,16.25,1764200
1998-10-29,16.315,16.47,16,16.28,16.28,1910800
1998-10-30,16.345,17.125,16.155,16.94,16.94,1202000
1998-11-02,17.22,18.19,17.22,18.03,18.03,1349000
1998-11-03,17.94,17.97,17.25,17.75,17.75,589600
1998-11-04,17.69,17.845,17.25,17.44,17.44,1362200
1998-11-05,17.5,17.5,17.03,17.22,17.22,769000
1998-11-06,17.22,17.5,17.155,17.375,17.375,574000
1998-11-09,17.375,17.375,16.5,16.53,16.53,1089200
1998-11-10,16.595,16.595,15.565,15.69,15.69,1765400
1998-11-11,15.69,15.69,14.5,15.125,15.125,2024200
1998-11-12,15.25,16.22,15.25,15.97,15.97,2089200
1998-11-13,16.19,16.345,15.405,15.565,15.565,1230800
1998-11-16,15.75,15.845,15,15.405,15.405,888600
1998-11-17,15.375,15.625,15.095,15.155,15.155,969000
1998-11-18,15.25,15.345,15,15.345,15.345,1376600
1998-11-19,15.315,15.375,15.065,15.065,15.065,1277200
