Date,Open,High,Low,Close,Adjusted_close,Volume
1997-12-31,24.219,24.688,24.125,24.5,24.5,491000
1998-01-02,24.469,24.75,24.438,24.75,24.75,512200
1998-01-05,24.875,25.125,24.781,24.938,24.938,812600
1998-01-06,25,25.438,25,25.406,25.406,856600
1998-01-07,25.313,25.688,25.063,25.375,25.375,1085000
1998-01-08,25.375,25.375,24.781,24.781,24.781,888200
1998-01-09,24.656,24.656,23.594,23.781,23.781,988200
1998-01-12,23.5,24,23.5,24,24,565200
1998-01-13,24.313,25,24.125,24.875,24.875,839600
1998-01-14,24.875,25,24.563,25,25,933000
1998-01-15,24.844,24.844,24.188,24.531,24.531,239800
1998-01-16,24.688,25.25,24.688,24.969,24.969,303400
1998-01-20,24.938,25.5,24.781,25.438,25.438,187000
1998-01-21,25.25,25.375,24.531,24.969,24.969,196600
1998-01-22,24.844,24.844,24,24.063,24.063,501200
1998-01-23,24.156,24.531,23.875,24.406,24.406,767600
1998-01-26,24.344,24.625,24,24.031,24.031,598400
1998-01-27,25,25.625,25,25.438,25.438,1899800
1998-01-28,25.469,25.531,25.313,25.469,25.469,380200
1998-01-29,25.313,26.5,25.313,26.25,26.25,1007200
1998-01-30,26.25,26.656,26.25,26.531,26.531,722400
1998-02-02,27,27.125,26.688,27.125,27.125,872600
1998-02-03,27.188,27.219,26.938,27,27,943000
1998-02-04,27.188,28.406,27.188,28,28,1866200
1998-02-05,28,28.688,27.938,27.969,27.969,1063800
1998-02-06,27.969,28.219,27.969,28.125,28.125,429000
1998-02-09,28,28.313,27.969,28.281,28.281,491000
1998-02-10,28.375,28.406,28.219,28.219,28.219,448800
1998-02-11,28.219,28.281,27.875,28.063,28.063,602000
1998-02-12,27.938,27.969,27.625,27.969,27.969,492800
1998-02-13,27.875,27.969,27.688,27.938,27.938,418600
1998-02-17,27.969,28.094,27.688,27.813,27.813,371000
1998-02-18,27.75,28.219,27.75,27.781,27.781,523200
1998-02-19,27.656,28.406,27.656,28.063,28.063,568600
1998-02-20,28.063,28.5,28.063,28.406,28.406,870800
1998-02-23,28.563,28.75,28.344,28.719,28.719,401000
1998-02-24,28.656,28.656,27.656,27.781,27.781,1088000
1998-02-25,27.844,28.313,27.813,28.063,28.063,709200
1998-02-26,27.969,28.063,27.625,27.844,27.844,538000
1998-02-27,27.875,28.156,27.844,28.063,28.063,1223800
1998-03-02,28.063,28.344,27.969,28.281,28.281,567000
1998-03-03,28.25,28.625,28.219,28.375,28.375,1668400
1998-03-04,28.5,28.5,28.281,28.438,28.438,747000
1998-03-05,28.25,28.375,28.188,28.25,28.25,844400
1998-03-06,28.438,29.094,28.406,28.969,28.969,651400
1998-03-09,28.906,29.5,28.906,29.063,29.063,606800
1998-03-10,29.25,29.688,29.25,29.594,29.594,688400
1998-03-11,29.563,30.156,29.563,29.813,29.813,1101800
1998-03-12,29.75,29.906,29.594,29.625,29.625,429200
1998-03-13,29.625,29.906,29.406,29.531,29.531,476000
1998-03-16,29.563,29.875,29.281,29.75,29.75,355600
1998-03-17,29.375,29.406,28.438,28.719,28.719,949200
1998-03-18,28.875,29.375,28.875,29.313,29.313,600400
1998-03-19,29.344,29.75,29.313,29.719,29.719,537800
