,Date,Open,High,Low,Close,Adjusted_close,Volume
0,1984-11-05,21.0,21.125,20.875,21.0,0.9401,12000
1,1984-11-06,21.0625,21.25,20.875,21.0625,0.9429,30000
2,1984-11-07,21.125,21.25,21.0,21.125,0.9457,264000
3,1984-11-08,21.375,21.5,21.25,21.375,0.9569,180000
4,1984-11-09,21.5,21.625,21.375,21.5,0.9625,8000
5,1984-11-12,21.5625,21.75,21.375,21.5625,0.9653,6000
6,1984-11-13,21.6875,21.875,21.5,21.6875,0.9709,88000
7,1984-11-14,21.6875,21.875,21.5,21.6875,0.9709,48000
8,1984-11-16,21.75,21.875,21.625,21.75,0.9737,32000
9,1984-11-19,21.75,21.875,21.625,21.75,0.9737,8000
10,1984-11-20,21.75,21.875,21.625,21.75,0.9737,20000
11,1984-11-21,21.9375,22.125,21.75,21.9375,0.9821,68000
12,1984-11-23,22.0625,22.25,21.875,22.0625,0.9877,68000
13,1984-11-26,22.3125,22.5,22.125,22.3125,0.9989,108000
14,1984-11-27,22.9375,23.125,22.75,22.9375,1.0269,160000
15,1984-11-28,22.9375,23.125,22.75,22.9375,1.0269,166000
16,1984-11-29,23.3125,23.5,23.125,23.3125,1.0437,112000
17,1984-11-30,23.375,23.5,23.25,23.375,1.0465,96000
18,1984-12-03,23.3125,23.5,23.125,23.3125,1.0437,168000
19,1984-12-04,23.375,23.5,23.25,23.375,1.0465,44000
20,1984-12-05,23.3125,23.5,23.125,23.3125,1.0437,156000
21,1984-12-06,23.3125,23.5,23.125,23.3125,1.0437,118000
22,1984-12-07,23.3125,23.5,23.125,23.3125,1.0437,26000
23,1984-12-10,23.3125,23.5,23.125,23.3125,1.0437,10000
24,1984-12-11,23.3125,23.5,23.125,23.3125,1.0437,2000
25,1984-12-12,23.1875,23.375,23.0,23.1875,1.0381,70000
26,1984-12-13,23.1875,23.375,23.0,23.1875,1.0381,6000
27,1984-12-14,23.1875,23.375,23.0,23.1875,1.0381,4000
28,1984-12-17,23.25,23.5,23.0,23.25,1.0409,24000
29,1984-12-18,23.3125,23.5,23.125,23.3125,1.0437,10000
30,1984-12-19,23.3125,23.5,23.125,23.3125,1.0437,80000
31,1984-12-20,23.25,23.375,23.125,23.25,1.0409,122000
32,1984-12-21,23.0625,23.25,22.875,23.0625,1.0325,38000
33,1984-12-24,23.0625,23.25,22.875,23.0625,1.0325,6000
34,1984-12-26,23.0625,23.25,22.875,23.0625,1.0325,2000
35,1984-12-27,23.0625,23.25,22.875,23.0625,1.0325,84000
36,1984-12-28,23.0625,23.25,22.875,23.0625,1.0325,42000
37,1984-12-31,23.0625,23.25,22.875,23.0625,1.0325,46000
38,1985-01-02,23.0625,23.25,22.875,23.0625,1.0325,72000
39,1985-01-03,22.9375,23.125,22.75,22.9375,1.0269,144000
40,1985-01-04,22.9375,23.125,22.75,22.9375,1.0269,496000
41,1985-01-07,22.8125,23.0,22.625,22.8125,1.0213,62000
42,1985-01-08,22.9375,23.125,22.75,22.9375,1.0269,28000
43,1985-01-09,22.9375,23.125,22.75,22.9375,1.0269,68000
44,1985-01-10,22.9375,23.125,22.75,22.9375,1.0269,18000
45,1985-01-11,22.875,23.0,22.75,22.875,1.0241,40000
46,1985-01-14,22.875,23.0,22.75,22.875,1.0241,50000
47,1985-01-15,23.0,23.125,22.875,23.0,1.0297,104000
48,1985-01-16,23.1875,23.375,23.0,23.1875,1.0381,406000
49,1985-01-17,23.5625,23.75,23.375,23.5625,1.0549,30000
50,1985-01-18,23.5625,23.75,23.375,23.5625,1.0549,246000
51,1985-01-21,23.875,24.0,23.75,23.875,1.0689,154000
52,1985-01-22,23.875,24.0,23.75,23.875,1.0689,188000
53,1985-01-23,23.875,24.0,23.75,23.875,1.0689,162000
54,1985-01-24,23.8125,24.0,23.625,23.8125,1.0661,46000
55,1985-01-25,24.125,24.25,24.0,24.125,1.08,352000
56,1985-01-28,24.3125,24.5,24.125,24.3125,1.0884,58000
57,1985-01-29,23.9375,24.125,23.75,23.9375,1.0717,268000
58,1985-01-30,23.8125,24.0,23.625,23.8125,1.0661,32000
59,1985-01-31,23.75,23.875,23.625,23.75,1.0633,56000
60,1985-02-01,23.75,23.875,23.625,23.75,1.0633,24000
61,1985-02-04,23.6875,23.875,23.5,23.6875,1.0605,72000
62,1985-02-05,23.6875,23.875,23.5,23.6875,1.0605,6000
63,1985-02-06,23.6875,23.875,23.5,23.6875,1.0605,18000
64,1985-02-07,23.6875,23.875,23.5,23.6875,1.0605,4000
65,1985-02-08,23.625,23.75,23.5,23.625,1.0577,48000
66,1985-02-11,23.625,23.75,23.5,23.625,1.0577,52000
67,1985-02-12,23.75,23.875,23.625,23.75,1.0633,80000
68,1985-02-13,23.8125,24.0,23.625,23.8125,1.0661,158000
69,1985-02-14,23.875,24.0,23.75,23.875,1.0689,410000
70,1985-02-15,23.875,24.0,23.75,23.875,1.0689,110000
71,1985-02-20,23.5,23.625,23.375,23.5,1.0521,74000
72,1985-02-21,23.375,23.5,23.25,23.375,1.0465,12000
73,1985-02-22,22.9375,23.125,22.75,22.9375,1.0269,106000
74,1985-02-25,22.4375,22.625,22.25,22.4375,1.0045,94000
75,1985-02-26,22.4375,22.625,22.25,22.4375,1.0113,78000
76,1985-02-27,22.625,22.75,22.5,22.625,1.0197,126000
77,1985-02-28,22.3125,22.5,22.125,22.3125,1.0056,30000
78,1985-03-01,22.75,23.0,22.5,22.75,1.0253,104000
79,1985-03-04,22.6875,22.875,22.5,22.6875,1.0225,6000
80,1985-03-05,22.8125,23.0,22.625,22.8125,1.0282,38000
81,1985-03-06,22.8125,23.0,22.625,22.8125,1.0282,14000
82,1985-03-07,22.8125,23.0,22.625,22.8125,1.0282,16000
83,1985-03-08,22.8125,23.0,22.625,22.8125,1.0282,74000
84,1985-03-11,22.8125,23.0,22.625,22.8125,1.0282,24000
85,1985-03-12,22.9375,23.125,22.75,22.9375,1.0338,10000
86,1985-03-13,23.0,23.25,22.75,23.0,1.0366,4000
87,1985-03-14,23.8125,24.0,23.625,23.8125,1.0732,346000
88,1985-03-15,23.9375,24.125,23.75,23.9375,1.0789,96000
89,1985-03-18,24.0,24.125,23.875,24.0,1.0817,22000
90,1985-03-19,23.875,24.0,23.75,23.875,1.0761,324000
91,1985-03-20,23.875,24.0,23.75,23.875,1.0761,66000
92,1985-03-21,24.0625,24.25,23.875,24.0625,1.0845,148000
93,1985-03-22,24.25,24.375,24.125,24.25,1.093,122000
94,1985-03-25,24.1875,24.375,24.0,24.1875,1.0901,14000
95,1985-03-26,24.3125,24.5,24.125,24.3125,1.0958,22000
96,1985-03-27,24.4375,24.625,24.25,24.4375,1.1014,50000
97,1985-03-28,24.4375,24.625,24.25,24.4375,1.1014,4000
98,1985-03-29,24.4375,24.625,24.25,24.4375,1.1014,14000
99,1985-04-01,24.75,25.0,24.5,24.75,1.1155,66000
100,1985-04-02,24.8125,25.0,24.625,24.8125,1.1183,190000
101,1985-04-03,24.8125,25.0,24.625,24.8125,1.1183,20000
102,1985-04-04,24.8125,25.0,24.625,24.8125,1.1183,8000
103,1985-04-08,24.8125,25.0,24.625,24.8125,1.1183,100000
104,1985-04-09,25.3125,25.5,25.125,25.3125,1.1408,174000
105,1985-04-10,26.0625,26.25,25.875,26.0625,1.1746,412000
106,1985-04-11,26.3125,26.5,26.125,26.3125,1.1859,130000
107,1985-04-12,26.625,26.75,26.5,26.625,1.2,158000
108,1985-04-15,27.375,27.5,27.25,27.375,1.2338,402000
109,1985-04-16,26.8125,27.0,26.625,26.8125,1.2084,260000
110,1985-04-17,26.8125,27.0,26.625,26.8125,1.2084,28000
111,1985-04-18,26.6875,26.875,26.5,26.6875,1.2028,48000
112,1985-04-19,26.5625,26.75,26.375,26.5625,1.1972,104000
113,1985-04-22,26.5625,26.75,26.375,26.5625,1.1972,426000
114,1985-04-23,26.4375,26.625,26.25,26.4375,1.1915,46000
115,1985-04-24,26.4375,26.625,26.25,26.4375,1.1915,40000
116,1985-04-25,26.4375,26.625,26.25,26.4375,1.1915,36000
117,1985-04-26,26.3125,26.375,26.25,26.3125,1.1859,14000
118,1985-04-29,26.3125,26.5,26.125,26.3125,1.1859,58000
119,1985-04-30,26.375,26.5,26.25,26.375,1.1887,26000
120,1985-05-01,26.4375,26.625,26.25,26.4375,1.1915,174000
121,1985-05-02,26.5,26.625,26.375,26.5,1.1944,12000
122,1985-05-03,26.5,26.625,26.375,26.5,1.1944,4000
123,1985-05-06,26.5625,26.75,26.375,26.5625,1.1972,16000
124,1985-05-07,26.5625,26.75,26.375,26.5625,1.1972,6000
125,1985-05-08,26.5,26.625,26.375,26.5,1.1944,20000
126,1985-05-09,26.375,26.5,26.25,26.375,1.1887,50000
127,1985-05-10,26.4375,26.625,26.25,26.4375,1.1915,20000
128,1985-05-13,26.5,26.75,26.25,26.5,1.1944,44000
129,1985-05-14,26.5,26.75,26.25,26.5,1.1944,2000
130,1985-05-15,26.4375,26.625,26.25,26.4375,1.1915,8000
131,1985-05-16,26.4375,26.625,26.25,26.4375,1.1915,22000
132,1985-05-17,27.0,27.125,26.875,27.0,1.2169,58000
133,1985-05-20,27.125,27.25,27.0,27.125,1.2225,34000
134,1985-05-21,27.3125,27.5,27.125,27.3125,1.231,130000
135,1985-05-22,26.5625,26.75,26.375,26.5625,1.1972,358000
136,1985-05-23,26.5,26.75,26.25,26.5,1.1944,56000
137,1985-05-24,26.5625,26.75,26.375,26.5625,1.1972,62000
138,1985-05-28,26.5625,26.75,26.375,26.5625,1.204,16000
139,1985-05-29,26.5,26.625,26.375,26.5,1.2011,6000
140,1985-05-30,26.5625,26.75,26.375,26.5625,1.204,8000
141,1985-05-31,26.5625,26.75,26.375,26.5625,1.204,10000
142,1985-06-03,26.75,26.875,26.625,26.75,1.2125,6000
143,1985-06-04,26.6875,26.875,26.5,26.6875,1.2096,88000
144,1985-06-05,26.6875,26.875,26.5,26.6875,1.2096,34000
145,1985-06-06,26.625,26.75,26.5,26.625,1.2068,102000
146,1985-06-07,26.5625,26.625,26.5,26.5625,1.204,38000
147,1985-06-10,26.5,26.625,26.375,26.5,1.2011,204000
148,1985-06-11,27.125,27.25,27.0,27.125,1.2295,176000
149,1985-06-12,27.125,27.25,27.0,27.125,1.2295,110000
150,1985-06-13,27.125,27.25,27.0,27.125,1.2295,12000
151,1985-06-14,27.125,27.25,27.0,27.125,1.2295,18000
152,1985-06-17,27.125,27.25,27.0,27.125,1.2295,46000
153,1985-06-18,27.375,27.5,27.25,27.375,1.2408,24000
154,1985-06-19,27.75,27.875,27.625,27.75,1.2578,78000
155,1985-06-20,27.5,27.625,27.375,27.5,1.2465,62000
156,1985-06-21,27.5625,27.625,27.5,27.5625,1.2493,174000
157,1985-06-24,27.4375,27.5,27.375,27.4375,1.2436,68000
158,1985-06-25,27.375,27.5,27.25,27.375,1.2408,42000
159,1985-06-26,27.0625,27.25,26.875,27.0625,1.2266,24000
160,1985-06-27,27.0625,27.125,27.0,27.0625,1.2266,60000
161,1985-06-28,27.0625,27.125,27.0,27.0625,1.2266,32000
162,1985-07-01,27.125,27.25,27.0,27.125,1.2295,22000
163,1985-07-02,27.1875,27.25,27.125,27.1875,1.2323,60000
164,1985-07-03,27.3125,27.5,27.125,27.3125,1.238,36000
165,1985-07-05,27.5625,27.75,27.375,27.5625,1.2493,70000
166,1985-07-08,27.875,28.0,27.75,27.875,1.2635,82000
167,1985-07-09,28.125,28.25,28.0,28.125,1.2748,232000
168,1985-07-10,29.375,29.5,29.25,29.375,1.3315,306000
169,1985-07-11,29.625,29.75,29.5,29.625,1.3428,84000
170,1985-07-12,30.0625,30.25,29.875,30.0625,1.3626,132000
171,1985-07-15,30.5625,30.75,30.375,30.5625,1.3853,46000
172,1985-07-16,31.0,31.0,30.5,31.0,1.4051,66000
173,1985-07-17,31.25,31.25,31.0,31.25,1.4164,126000
174,1985-07-18,31.5,31.75,31.375,31.5,1.4278,62000
175,1985-07-19,31.625,32.125,31.5,31.625,1.4334,88000
176,1985-07-22,31.625,31.75,31.375,31.625,1.4334,40000
177,1985-07-23,31.25,31.375,31.25,31.25,1.4164,62000
178,1985-07-24,30.25,30.875,30.25,30.25,1.3711,84000
179,1985-07-25,30.625,30.625,30.25,30.625,1.3881,24000
180,1985-07-26,30.25,30.625,30.25,30.25,1.3711,24000
181,1985-07-29,30.25,30.625,30.25,30.25,1.3711,24000
182,1985-07-30,30.0,30.375,30.0,30.0,1.3598,58000
