Date,Open,High,Low,Close,Adjusted_close,Volume
1997-11-21,25.75,26.9375,25.75,26.5,17.117,4724850
1997-11-24,26.375,26.375,26,26,16.794,714150
1997-11-25,26,26.125,26,26,16.794,347700
1997-11-26,26,26.125,24.375,24.4375,15.7847,939600
1997-11-28,24.5,25,24.5,25,16.1481,67050
1997-12-01,25.0625,25.75,25,25.375,16.3903,411450
1997-12-02,25.3125,25.3125,24.5,24.6875,15.9462,246900
1997-12-03,24.3125,24.5,23.875,24.25,15.6636,714900
1997-12-04,24.25,24.25,23.9375,24,15.5022,331800
1997-12-05,24,24.125,23.9375,24,15.5022,173100
1997-12-08,24.125,24.25,24,24.25,15.6636,143550
1997-12-09,24.1875,25.125,24.1875,24.875,16.0673,222450
1997-12-10,24.875,25.125,24.5625,25,16.1481,232050
1997-12-11,24.875,24.9375,24.5625,24.9375,16.1077,52950
1997-12-12,24.8125,25.125,24.6875,24.6875,15.9462,176700
1997-12-15,24.75,24.9375,24.5,24.875,16.0673,118350
1997-12-16,25.125,26.25,25.125,26.25,16.9555,450150
1997-12-17,26.4375,27.8125,26.375,27.8125,17.9647,417150
1997-12-18,27.75,29,27.6875,29,18.7318,86250
1997-12-19,29.125,29.5625,29,29.5625,19.0951,93450
1997-12-22,29.4375,29.4375,28.375,29,18.7318,117300
1997-12-23,30.125,30.1875,29.875,29.875,19.2969,207150
1997-12-24,29.625,29.625,28.5,28.875,18.651,32250
1997-12-26,28.75,29.25,28.625,29.125,18.8125,8250
1997-12-29,29,29,27.625,27.625,17.8436,22950
1997-12-30,27.625,28.75,27.625,28.75,18.5703,120600
1997-12-31,28.75,29.125,28.75,29,18.7318,75450
1998-01-02,28.625,28.8125,28.3125,28.8125,18.6107,34050
1998-01-05,28.9375,29.3125,28.375,28.9375,18.6914,99750
1998-01-06,28.75,29.3125,28.5,28.9375,18.6914,35100
1998-01-07,28.8125,28.8125,27.25,27.25,17.6014,35700
1998-01-08,27.25,28.375,27.25,27.5625,17.8033,41250
1998-01-09,27.5,27.5,27.125,27.4375,17.7225,35100
1998-01-12,27.1875,27.625,27.125,27.625,17.8436,19350
1998-01-13,27.625,28.4375,27.625,28.3125,18.2877,78900
1998-01-14,28.4375,28.875,28.1875,28.875,18.651,92850
1998-01-15,28.875,29.5,28.6875,29.5,19.0547,82950
1998-01-16,29.4375,29.9375,29.375,29.5,19.0547,29400
1998-01-20,29.625,30.25,29.625,30.25,19.5392,9300
1998-01-21,30.25,30.375,29.9375,30.25,19.5392,60450
1998-01-22,30.0625,30.125,30,30.0625,19.4181,25950
1998-01-23,30.0625,30.125,30.0625,30.0625,19.4181,210600
1998-01-26,30.3125,30.3125,30,30.125,19.4584,94050
1998-01-27,30.0625,30.0625,29.75,29.75,19.2162,173850
1998-01-28,29.9375,29.9375,29.75,29.75,19.2162,96300
1998-01-29,29.75,30.125,29.625,30.0625,19.4181,37050
1998-01-30,30.1875,30.4375,30.125,30.1875,19.4988,12150
1998-02-02,30.25,31,30.25,30.75,19.8621,41550
1998-02-03,31.125,31.5,31.125,31.5,20.3466,7500
1998-02-04,31.3125,31.875,31.3125,31.875,20.5888,17250
1998-02-05,32.125,32.5,32.125,32.5,20.9925,21000
1998-02-06,32.5,32.5,32.375,32.4375,20.9521,48750
1998-02-09,32.3125,32.375,32.125,32.25,20.831,3750
1998-02-10,32.125,32.75,32,32.3125,20.8714,24600
1998-02-11,32.4375,32.625,32,32,20.6695,103800
1998-02-12,32.125,32.5,31.5,31.5625,20.3869,41550
1998-02-13,31.6875,32.125,31.6875,31.8125,20.5484,43350
1998-02-17,31.8125,32.375,31.8125,32.375,20.9118,42450
1998-02-18,32.375,32.4375,32.25,32.375,20.9118,67800
