Date,Open,High,Low,Close,Adjusted_close,Volume
2020-03-20,2263,2263,2263,2263,2263,0
2020-03-23,2202.5,2202.5,2202.5,2202.5,2202.5,0
2020-03-24,2406.75,2406.75,2406.75,2406.75,2406.75,0
2020-03-25,2426.25,2426.25,2426.25,2426.25,2426.25,0
2020-03-26,2576,2576,2576,2576,2576,0
2020-03-27,2484.75,2484.75,2484.75,2484.75,2484.75,0
2020-03-30,2573.75,2573.75,2573.75,2573.75,2573.75,0
2020-03-31,2530.25,2530.25,2530.25,2530.25,2530.25,0
2020-04-01,2414.5,2414.5,2414.5,2414.5,2414.5,0
2020-04-02,2484,2484,2484,2484,2484,0
2020-04-03,2450,2450,2450,2450,2450,0
2020-04-06,2631.75,2631.75,2631.75,2631.75,2631.75,0
2020-04-07,2627.5,2627.5,2627.5,2627.5,2627.5,0
2020-04-08,2623,2623,2623,2623,2717.25,1
2020-04-09,2758.75,2758.75,2758.75,2758.75,2758.75,0
2020-04-13,2717,2717,2717,2717,2743,1
2020-04-14,2826.25,2826.25,2826.25,2826.25,2826.25,0
2020-04-15,2742.5,2742.5,2742.5,2742.5,2742.5,0
2020-04-16,2750,2750,2750,2750,2761.25,1
2020-04-17,2841.5,2841.5,2841.5,2841.5,2841.5,0
2020-04-20,2781,2781,2781,2781,2781,0
2020-04-21,2742.5,2742.5,2742.5,2742.5,2707.75,1
2020-04-22,2762,2762,2762,2762,2762,0
2020-04-23,2754.5,2754.5,2754.5,2754.5,2754.5,0
2020-04-24,2800,2800,2800,2800,2800,0
2020-04-27,2830,2845,2830,2841,2841,10
2020-04-28,2838.25,2838.25,2838.25,2838.25,2838.25,0
2020-04-29,2900,2900,2900,2900,2912,5
2020-04-30,2877.25,2877.25,2877.25,2877.25,2877.25,0
2020-05-01,2794,2794,2794,2794,2794,0
2020-05-04,2797.5,2797.5,2797.5,2797.5,2797.5,0
2020-05-05,2832.75,2832.75,2832.75,2832.75,2832.75,0
2020-05-06,2808.25,2808.25,2808.25,2808.25,2808.25,0
2020-05-07,2851.75,2851.75,2851.75,2851.75,2851.75,0
2020-05-08,2899.75,2899.75,2899.75,2899.75,2899.75,0
2020-05-11,2895.5,2895.5,2895.5,2895.5,2895.5,0
2020-05-12,2890,2890,2890,2890,2827.5,1
2020-05-13,2785.75,2785.75,2785.75,2785.75,2785.75,0
2020-05-14,2817,2817,2817,2817,2817,0
2020-05-15,2818,2818,2818,2818,2818,0
2020-05-18,2919.75,2919.75,2919.75,2919.75,2919.75,0
2020-05-19,2892.75,2892.75,2892.75,2892.75,2892.75,0
2020-05-20,2937.5,2937.5,2937.5,2937.5,2937.5,0
2020-05-21,2907.25,2907.25,2907.25,2907.25,2907.25,0
2020-05-22,2923.25,2923.25,2923.25,2923.25,2923.25,0
2020-05-26,2962.25,2962.25,2962.25,2962.25,2962.25,0
2020-05-27,2985,3000,2985,3000,3004.75,6
2020-05-28,3006.25,3006.25,3006.25,3006.25,3006.25,0
2020-05-29,3012.75,3012.75,3012.75,3012.75,3012.75,0
2020-06-01,3022.25,3022.25,3022.25,3022.25,3022.25,0
2020-06-02,3044,3044,3044,3044,3044,0
2020-06-03,3085,3085,3085,3085,3085,0
2020-06-04,3082.75,3082.75,3082.75,3082.75,3077,1
2020-06-05,3100,3100,3100,3100,3154,1
2020-06-08,3192,3192,3192,3192,3192,0
2020-06-09,3172.5,3172.5,3172.5,3172.5,3172.5,0
2020-06-10,3154.75,3154.75,3154.75,3154.75,3154.75,0
2020-06-11,2978,2978,2978,2978,2978,0
2020-06-12,3003.25,3003.25,3003.25,3003.25,3003.25,0
2020-06-15,3038.5,3038.5,3038.5,3038.5,3038.5,0
2020-06-16,3092.25,3092.25,3092.25,3092.25,3092.25,0
2020-06-17,3085.75,3085.75,3085.75,3085.75,3085.75,0
2020-06-18,3074.75,3074.75,3074.75,3074.75,3074.75,0
2020-06-19,3038.5,3038.5,3038.5,3038.5,3038.5,0
2020-06-22,3088.75,3088.75,3088.75,3088.75,3088.75,0
2020-06-23,3093.5,3111,3093.5,3096.25,3096.25,2
2020-06-24,3100,3100,2995,3026.25,3026.25,4
2020-06-25,3023.5,3023.5,3023.5,3023.5,3049,1
2020-06-26,2981,2981,2981,2981,2983.75,4
2020-06-29,3025.25,3025.25,3025.25,3025.25,3025.25,0
2020-06-30,3070.75,3070.75,3070.75,3070.75,3070.75,0
2020-07-01,3065.75,3065.75,3065.75,3065.75,3081,1
2020-07-02,3099.5,3099.5,3099,3099.5,3106,2
2020-07-06,3148,3148,3148,3148,3148,0
2020-07-07,3112.75,3112.75,3112.75,3112.75,3112.75,0
